Power_station,OpenCSP_ID,Country,Status,Capacity_MW,Expected_generation_GWh_per_yr,Technology,Year_construction_start,Year_operational,State_highes_administrative_level,Province_County_medium_administative_level,City_lowest_administrative_level,Location_coordinates,DNI_kWh_per_m2_per_yr,Total_cost_million_currency_non-deflated,Cost_currency,Currency_year,Total_cost_million_USD2020,Specific_cost_USD2020_per_kW,LCOE_5_25_USD2020_per_kWh,Remuneration_currency_per_kWh,Support_currency,Cost_year_remuneration,Remuneration_USD2020_per_kWh_deflated,PPA_or_support_duration_yr,Support_scheme_type,Policy_support_scheme,Concessional_funding-other_support,Land_area_whole_station_not_solar_field_km2,Developer,Developer_country,First_owner,First_operator,Electricity_generation_offtaker,EPC,EPC_country,HTF_manufacturer,HTF_manufacturer_country,HTF_medium_or_product,HTF_category,Steam_turbine_manufacturer,Steam_turbine_manufacturer_country,Turbine_model,Turbine_thermodynamic_cycle,Power_cycle_pressure_bar,Turbine_efficiency,Heat_exchanger_manufacturer,Heat_exchanger_manufacturer_country,Cooling_type,Energy_storage_type,Storage_capacity_hours,Storage_description,TES_engineering_company,TES_engineering_company_country,Solar_receiver_manufacturer,Solar_receiver_country,Solar_receiver_model,Tower_height_m,Number_of_heat_collecting_elements_for_trough_and_fresnel,Receiver_inlet_temperature_Celsius,Receiver_outlet_temperature_Celsius,SCA_or_heliostat_manufacturer,SCA_or_heliostat_manufacturer_country,SCA_or_heliostat_engineering_or_IP_owner_company,SCA_or_heliostat_engineering_or_IP_owner_company_country,SCA_or_heliostat_model,Reflector_mirror_manufacturer,Reflector_mirror_manufacturer_country,Reflector_model,Solar_mirror_area_m2,Number_of_heliostats_or_dishes,Mirror_area_per_heliostat_or_dish,Fresnel_line_width_m,Fresnel_number_of_lines,Fresnel_line_length_m,Trough_solar_collector_area_m2,Trough_SCA_length_m,Trough_number_of_loops,Trough_number_of_modules_per_SCA,Trough_number_of_SCA,Trough_number_of_SCA_per_loop,Construction+jobs-years,Annual_operations_jobs,Additional_sources_relative_to_2019_version_of_cspGURU_and_NRELSolarPACES_as_of_31_January_2020
Nevada Solar One,111,United States,Operational,72,134,Parabolic Trough,2006,2007,Nevada,,Boulder City,"35°48'0.00"" N,114°59'0.00"" W",2625,266,USD,2007,315.7,4384.7,0.2,0.14,USD,2007,0.17,20,PPA,,"30% Federal Investment Tax Credit (ITC, 5-year MACRS)",1.6,Solargenix Energy (Acciona),USA,Acciona,Acciona Solar Power,NV Energy,Lauren Engineering,USA,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany,SST-700,,,,,,Wet,,0.5,0.5 hours full-load storage,,,Schott,Germany,PTR70,,18240,318,393,Acciona,Spain,Gossamer Space Frames,USA,SGNX-1,Flabeg,Germany,RP2,357200,,,,,,470,100,,,760,8,350,30,
Planta Solar 10 - PS10,126,Spain,Operational,11,23.4,Power Tower,2005,2007,Andalusia,Sevilla,Sanlúcar la Mayor,"37°26′ 30.97″ N, 6°14′ 59.98″ W",2076,35,EUR,2007,56.93,5175.1,0.21,0.27,EUR,2007,0.44,25,FIT,Royal Decree 661/2007,Andalusian government €1.2 million; European Commission FP5 €5 million,0.55,Abengoa,Spain,Abengoa,Abengoa Solar,"Electric Market (Pool), Endesa Distribución (FIT)",Abener,Spain,,,Water,Water,GE,USA,Thermodyn,,45,,,,Wet,Other,1,,,,Aalborg CSP,Denmark,Cavity,115,,,,Abengoa,Spain,Abengoa,Spain,Solucar 120,Flabeg,Germany,,75000,624,120,,,,,,,,,,,,
Andasol 1,8,Spain,Operational,50,158,Parabolic Trough,2006,2008,Andalusia,Granada,Aldeire y La Calahorra,"37°13'50.83"" N,3°4'14.08"" W",2260,310,EUR,2008,530.93,10618.6,0.29,0.27,EUR,2008,0.46,25,FIT,Real Decreto 661/2007,EIB €116.7 million; European Commission 5th Framework Programme grant €5 million,2,Solar Millennium,Spain,"ACS/Cobra 75%, 25% Solar Millennium",Cobra O&M,Endesa,Cobra 80%; Sener 20%,Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany,SST-700,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate. 1,010 MWh. Tanks are 14 m high and 36 m in diameter.",,,Schott; Solel,Germany; Israel,PTR 70; UVAC 2008,,11232,293,393,UTE CT Andasol-1 (Flagsol),Germany,"SBP, Solar Milenium",Germany,SKAL ET-150,Flabeg,Germany,RP3,510120,,,,,,817,144,156,12,624,4,600,40,
Jülich Solar Tower,85,Germany,Operational,1.5,,Power Tower,2007,2008,North Rhine-Westphalia,,Jülich,"50°54'54.00"" N,6°23'16.00"" E",902,,,,,,,,,,,,,,,0.17,"Kraftanlagen München, German Aerospace Center, Solar-Institute Jülich",Germany,DLR,DLR,,Kraftanlagen München,Germany ,,,Air,Air,Siemens,Germany,,,,,,,Dry,Other,1.5,Ceramic heat sink,,,Kraftanlagen München,,,60,,,,,,,,,,,,17650,2153,8,,,,,,,,,,,,
Andasol 2,9,Spain,Operational,50,158,Parabolic Trough,2007,2009,Andalusia,Granada,Aldeire y La Calahorra,"37°13'50.83"" N,3°4'14.08"" W",2260,300,EUR,2009,483.29,9665.7,0.26,0.27,EUR,2009,0.43,25,FIT,Real Decreto 661/2007,EIB €112.5 million,2,Solar Millennium,Spain,"ACS/Cobra 75%, 25% Solar Millennium",Cobra O&M,Endesa,Cobra 80%; Sener 20%,Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany,SST-700,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate. 1,010 MWh. Tanks are 14 m high and 36 m in diameter.",,,Schott,Germany,,,11232,293,393,Flagsol,Germany,"SBP, Solar Milenium",Germany,SKAL ET-150,Flabeg,Germany,RP3,510120,,,,,,817,144,156,12,624,4,600,40,
Holaniku at Keahole Point,70,United States,Currently Non-Operational,2,4,Parabolic Trough,2006,2009,Hawaii,,Keahole Point,"19°43'0.00"" N,156°2'0.00"" W",,,,,,,,,,,,,,,,0.01,"Keahole Solar Power, LLC, Sopogy",USA,"Keahole Solar Power, LLC","Sopogy, Inc.",HELCO,,,Radco Industries,USA,Biphenyl/Diphenyl oxide: Xceltherm,Thermal oil/organics,,,,Steam Rankine,,,,,Wet,Other,2,,,,,,,,,93,176,,,Sopogy,USA,SopoNova,,,,,,,,,,,,,,1008,,,,
Ibersol Ciudad Real (Puertollano),73,Spain,Operational,50,103,Parabolic Trough,2007,2009,Castilla-La Mancha,Ciudad Real,Puertollano,"38°38'36.19"" N,3°58'29.60"" W",2042,200,EUR,2009,322.19,6443.8,0.27,0.27,EUR,2009,0.43,25,FIT,,,1.5,Iberdrola,Spain, 90% Iberdola; IDAE 10%,Iberdrola Renovables,Market,Iberdrola Renovables,Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany,,Steam Rankine,100,38.9,,,Wet,,,,,,"Schott, Solel","Germany, Israel",,,6336,304,391,Iberdrola,Spain,Iberdrola,Spain,ET-150,"Flabeg, Rioglass","Germany, Spain",,287760,,,,,,,,88,12,352,4,,60,
La Risca - Alvarado I,95,Spain,Operational,50,105,Parabolic Trough,2007,2009,Extremadura,Badajoz,Alvarado,"38°49'37.00"" N,6°49'34.00"" W",2085,230,EUR,2009,370.52,7410.4,0.3,0.27,EUR,2009,0.43,25,FIT,Real Decreto 661/2007,,1.35,Acciona,Spain,Acciona,Acciona Energía,,"Acciona, IDOM",Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,Siemens,Germany,SST-700,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,,293,393,Acciona,Spain,Gossamer Space Frames,USA,SGNX-2,Flabeg,Germany,RP2,352854,,,,,,,,96,,768,8,350,31,
Planta Solar 20 - PS20,127,Spain,Operational,20,48,Power Tower,2006,2009,Andalusia,Sevilla,Sanlúcar la Mayor,"37°26′ 30.97″ N, 6°14′ 59.98″ W",2076,90,EUR,2009,144.99,7249.3,0.26,0.27,EUR,2009,0.43,25,FIT,Royal Decree 661/2007,Andalusian government €1.2 million,0.8,Abengoa,Spain,Abengoa,Abengoa Solar,"Electric Market (Pool), Endesa Distribución (FIT)",Abener,Spain,,,Water,Water,Franco Tosi,Italy,,,45,,,,Wet,Other,1,,,,Aalborg CSP,Denmark,Cavity,165,,,,Abengoa,Spain,Abengoa,Spain,Solucar 120,,,,150000,1255,120,,,,,,,,,,,,
Puerto Errado 1 Thermosolar Power Plant,129,Spain,Operational,1.4,2,Linear Fresnel,2008,2009,Región de Murcia,Murcia,Calasparra,"38°16'42.28"" N,1°36'1.01"" W",,,,,,,,0.27,EUR,2009,0.43,25,,b1.2 R.D 661/2007,,0.05,Novatec Solar GmbH,"Spain, Germany",Novatec Solar España S.L.,"Novatec Solar España S.L., Power Support","Iberdrola S.A.U., REE",Novatec Solar España S.L.,Spain,,,Water,Water,KKK-Siemens,Germany,,,55,,,,Dry,Single-tank thermocline,,Ruths tank,,,Novatec,Spain,Nova-1,,,140,270,,,,,,Novatec Solar España S.L.,Spain,,,,,16,2,806,,,,,,,,1,
Solnova 1,162,Spain,Operational,50,113.52,Parabolic Trough,2007,2009,Andalusia,Sevilla,Sanlúcar la Mayor,"37°26'30.97"" N,6°14'59.98"" W",2076,250,EUR,2009,402.74,8054.8,0.3,0.27,EUR,2009,0.43,25,FIT,Royal Decree 661/2007,EIB for Solnova 1 and 3: €129 million,1.15,Abengoa,Spain,Abengoa,Abengoa,"Electrical Market (Pool), Endesa Distribution (FIT)",Abener,Spain,,,Thermal oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),Rioglass,Spain,,300000,,,,,,833,150,90,,360,4,,,
Solnova 3,163,Spain,Operational,50,113.52,Parabolic Trough,2007,2009,Andalusia,Sevilla,Sanlúcar la Mayor,"37°26'30.97"" N,6°14'59.98"" W",2076,250,EUR,2009,402.74,8054.8,0.3,0.27,EUR,2009,0.43,25,FIT,Royal Decree 661/2007,EIB for Solnova 1 and 3: €129 million,1.15,Abengoa,Spain,Abengoa,Abengoa,"Electrical Market (Pool), Endesa Distribution (FIT)",Abener,Spain,,,Thermal oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),Rioglass,Spain,,300000,,,,,,833,150,90,,360,4,,,
Solnova 4,164,Spain,Operational,50,113.52,Parabolic Trough,2008,2009,Andalusia,Sevilla,Sanlúcar la Mayor,"37°26'30.97"" N,6°14'59.98"" W",2076,210,EUR,2009,338.3,6766,0.26,0.27,EUR,2009,0.43,25,FIT,Royal Decree 661/2007,,1.15,Abengoa,Spain,Abengoa,Abengoa,"Electrical Market (Pool), Endesa Distribution (FIT)",Abener,Spain,,,Thermal oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),Rioglass,Spain,,300000,,,,,,833,150,90,,360,4,,,
Archimede,11,Italy,Operational,4.7,9.2,Parabolic Trough,2008,2010,Andalusia,,Priolo Gargallo,"37°8'3.12"" N,15°13'0.15"" E",1936,,,,,,,,,,,,,,,0.08,ENEL,Italy,ENEL,ENEL,,,,,,"Molten salt (60% NaNO?, 40% KNO?)",Salt,Tosi,Italy,,,93.8,39.3,,,wet,2-tank direct,8,"Total of 1,580 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate. Capacity 100 MWh (thermal). Tanks are 6.5 m high and 13.5 m in diameter.",,,Archimede Solar Energy,,,,1296,290,550,,,COMES,,,Ronda Reflex,Italy,,31860,,,,,,590,100,9,8,54,6,,,
Extresol 1,53,Spain,Operational,50,158,Parabolic Trough,2009,2010,Extremadura,Badajoz,Torre de Miguel Sesmero,"38°39'0.00"" N,6°44'0.00"" W",2096,300,EUR,2010,454.48,9089.6,0.25,0.27,EUR,2010,0.41,25,FIT,Real Decreto 661/2007,,2,Cobra,Spain,FCC Energy,Cobra O&M,Endesa,"Cobra, Sener",Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,Siemens,Germany,,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate. 1,010 MWh. Tanks are 14 m high and 36 m in diameter.",,,Schott,Germany,PTR 70,,22464,293,393,UTE CT Extresol-1: Cobra (80%) and Sener (20%,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,144,156,12,624,4,600,40,
Extresol 2,54,Spain,Operational,50,158,Parabolic Trough,2009,2010,Extremadura,Badajoz,Torre de Miguel Sesmero,"38°39'0.00"" N,6°44'0.00"" W",2096,300,EUR,2010,454.48,9089.6,0.25,0.27,EUR,2010,0.41,25,FIT,Real Decreto 661/2007,,2,Cobra,Spain,FCC Energy,Cobra O&M,Endesa,Cobra,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,Siemens,Germany,,,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate. 1,010 MWh. Tanks are 14 m high and 36 m in diameter.",,,Solel,Israel,UVAC-2008,,22464,293,393,Cobra,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,144,156,12,624,4,600,40,
La Florida,94,Spain,Operational,50,175,Parabolic Trough,2008,2010,Extremadura,Badajoz,Badajoz,"38°49'1.11"" N,6°49'45.49"" W",2086,319,EUR,2010,483.27,9665.3,0.24,0.27,EUR,2010,0.41,25,FIT,,,2,Renovables SAMCA,Spain,Renovables SAMCA,Renovables SAMCA,,Renovables SAMCA,Spain,Dow,USA,Biphenyl/Diphenyl oxide,Thermal oil/organics,Siemens,Germany,SST 800,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"29,000 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate.",,,Schott,Germany,,,24192,298,393,Ingemetal,Spain,SAMCA,Spain,SAMCA-Trough,Rioglass,Spain,,552750,,,,,,822,150,168,12,672,4,950,45,
Majadas I,101,Spain,Operational,50,104.5,Parabolic Trough,2009,2010,Extremadura,Cáceres,Majadas de Tiétar,"39°58'5.00"" N,5°44'32.00"" W",2086,237,EUR,2010,359.04,7180.8,0.3,0.27,EUR,2010,0.41,25,FIT,RD 661/2007,,1.35,Acciona,Spain,Acciona,Acciona Energía,,"Acciona, IDOM",Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,GE,,,Steam Rankine,,,,,Wet,,,,,,Schott,Germany,,,,,393,Acciona,Spain,Gossamer Space Frames,USA,SGNX-2,Rioglass,Spain,,372240,,,,,,470,100,99,12,792,8,350,31,
Maricopa Solar Project,104,United States,Currently Non-Operational,1.5,,Dish,2009,2010,Arizona,,Peoria,"33°33'31.00"" N,112°13'7.00"" W",,,,,,,,,,,,,,,,0.06,Tessera Solar,USA,Tessera Solar,Tessera Solar,Salt River Project (SRP),Mortenson Construction,,,,,,,,,Stirling,,,,,-,,,,,,,,,,,,,,,Stirling Energy Systems (SES),SunCatcher (Dish) 25KW,,,,,,60,,,,,,,,,,,50,5,
Martin Next Generation Solar Energy Center,105,United States,Operational,75,155,"Hybrid, Parabolic Trough",2009,2010,Florida,,Indiantown,"27°3'13.00"" N,80°33'46.00"" W",1799,476.3,USD,2010,543.6,7248,0.3,,,,,,,,Federal tax investment credit $120 million,2.02,Florida light and power,USA,Florida light and power,Florida Power & Light Co.,Florida Power & Light Co.,Lauren Engineering,USA,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,,,,Steam Rankine,,,,,Wet,,,,,,Solel,Israel,UVAC-2008,,,,,,,Gossamer Space Frames,USA,LAT 1,Rioglass,Spain,,464908,,,,,,,72,142,6,1136,8,,,
Palma del Río II,123,Spain,Operational,50,115.5,Parabolic Trough,2008,2010,Andalusia,Córdoba,Palma del Río,"37°38'42.00"" N,5°15'29.00"" W",2064,247,EUR,2010,374.19,7483.8,0.28,0.27,EUR,2010,0.41,25,FIT,RD 661/2007,,1.35,Acciona,Spain,Acciona,Acciona Energía,,Acciona,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,GE,USA,,Steam Rankine,,,,,Wet,,,,,,Acciona,Spain,,,,,393,Acciona,Spain,Gossamer Space Frames,USA,SGNX-2,Guardian,USA,,372240,,,,,,470,100,99,12,792,8,350,31,
ACME Solar Tower,3,India,Operational,2.5,,Power Tower,,2011,Rajasthan,,Bikaner,"28°11'2.00"" N,73°14'26.00"" E",,,,,,,,,,,,,,,,0.05,"ACME Group, eSolar",USA,ACME Group,ACME Group,,,,,,Water,Water,MaxWatt,India,,Steam Rankine,60,,,,Wet,,,,,,,,,,,,,,,eSolar,USA,,,,,16222,14280,1,,,,,,,,,,,,
Andasol 3,10,Spain,Operational,50,175,Parabolic Trough,2008,2011,Andalusia,Granada,Aldeire y La Calahorra,"37°13'42.70"" N,3°4'6.73"" W",2260,315,EUR,2011,490.56,9811.2,0.24,0.27,EUR,2011,0.42,25,FIT,,,2,Solar Millennium (Ferrostaal),Germany,"Ferrostaal, Solar Millennium, RWE",,,MAN Solar Millennium; Duro Felguera,Germany; Spain,,,Thermal Oil,Thermal oil/organics,MAN Turbo,Germany,,Steam Rankine,100,,,,Wet,2-tank indirect,7.5,Molten salts,,,Schott,Germany,,,,293,393,Flagsol,Germany,"SBP, Solar Milenium",Germany,SKAL ET-150,Rioglass,Spain,,510120,,,,,,817,150,156,12,624,4,,,
Arcosol 50 (Valle I),12,Spain,Operational,50,175,Parabolic Trough,2009,2011,Andalusia,Cádiz,San José del Valle,"36°39'40.00"" N,5°50'0.00"" W",2007,270,EUR,2011,420.48,8409.6,0.21,0.27,EUR,2011,0.42,25,FIT,,,2.3,Torresol,"Spain, UAE",Torresol (Sener & Masdar),Torresol,,UTE Valle I,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,,,,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate.",,,Sener,Spain,,,,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,,156,,624,4,900,45,
